#{"t_start": 1765078893.5571158, "env_id": "merge-v0"}
r,l,t
26.906568,36,1971.684419
28.419087,36,1972.060869
28.869087,36,1972.409212
28.869087,36,1972.735951
28.369087,36,1973.112217
28.869087,36,1973.462535
26.756568,36,1973.779021
23.858618,36,1974.13552
28.368376,36,1974.461232
28.96895,36,1974.795088
23.260869,35,1975.171249
27.768864,35,1975.542153
28.869087,36,1975.861673
26.200033,36,1976.21986
24.258618,36,1976.547841
28.86907,36,1976.868463
28.269087,36,1977.179287
23.758618,36,1977.462923
28.319075,36,1977.824216
28.869087,36,1978.185539
28.269087,36,1978.519607
29.069087,36,1978.920299
26.406568,36,1979.290952
28.969087,36,1979.650006
26.706568,36,1979.985981
28.319087,36,1980.359888
21.855013,30,1980.63475
28.369061,36,1980.987171
26.756568,36,1981.3419
28.919087,36,1981.690742
29.069087,36,1983.049354
28.869087,36,1983.371256
28.969087,36,1983.718384
28.869087,36,1984.024266
29.069087,36,1984.379307
27.188977,36,1984.723043
26.656568,36,1985.073431
28.919087,36,1985.396379
26.250007,36,1985.710043
24.207908,36,1986.052079
28.869087,36,1986.378122
26.656568,36,1986.685079
28.869087,36,1987.014238
28.269087,36,1987.33455
28.869087,36,1987.618523
26.500007,36,1987.823476
26.756568,36,1988.021562
26.656568,36,1988.219468
26.456568,36,1988.426396
28.869087,36,1988.607498
26.150033,36,1988.818752
26.706568,36,1989.023338
24.058618,36,1989.256563
26.856568,36,1989.479819
24.358618,36,1989.658622
28.219087,36,1989.859569
28.869087,36,1990.047372
24.358618,36,1990.249449
28.319086,36,1990.436381
28.369087,36,1990.625995
26.806568,36,1990.862888
27.719087,36,1991.056769
26.756568,36,1991.268605
28.719087,36,1991.474119
28.869087,36,1991.688718
28.319087,36,1991.903587
26.290843,34,1992.114618
26.956568,36,1992.310506
28.869087,36,1992.495196
23.958618,36,1992.660022
28.319087,36,1992.840683
26.706568,36,1993.038512
26.706568,36,1993.214674
28.969087,36,1993.404906
28.069087,36,1993.600512
28.869087,36,1993.79291
28.969087,36,1993.978291
26.756568,36,1994.18144
26.706568,36,1994.357008
24.414772,36,1994.531198
26.806568,36,1994.709377
28.969087,36,1994.956749
28.869087,36,1995.131717
26.856567,36,1995.325374
28.469087,36,1995.525886
26.656568,36,1995.726085
28.319087,36,1996.471998
28.869087,36,1996.659128
28.869087,36,1996.833255
28.319087,36,1997.015842
26.150033,36,1997.200582
26.756568,36,1997.404284
28.769087,36,1997.612516
28.869087,36,1997.848608
23.858618,36,1998.052238
28.869087,36,1998.230777
28.869087,36,1998.41601
28.319087,36,1998.597681
28.969087,36,1998.780941
19.552385,25,1998.924011
28.319087,36,1999.164293
24.358618,36,1999.393487
23.908618,36,1999.627437
24.358618,36,1999.883615
26.956563,36,2000.154321
24.414772,36,2000.429994
26.756568,36,2000.717929
26.656568,36,2000.981899
28.219087,36,2001.255702
28.319087,36,2001.514333
28.869087,36,2001.761073
28.869087,36,2002.005534
28.869087,36,2002.25405
28.419087,36,2002.49474
24.358618,36,2002.719367
28.869087,36,2002.967088
28.869087,36,2003.203804
28.369087,36,2003.45976
26.856563,36,2003.721559
24.258558,36,2003.947723
28.219087,36,2004.1899
28.269087,36,2004.47482
28.869087,36,2004.712667
28.269087,36,2004.986848
23.908618,36,2005.217945
28.319087,36,2005.503886
27.188977,36,2005.787785
28.869087,36,2006.042388
28.869087,36,2006.272479
28.869087,36,2006.527132
26.806568,36,2006.792804
28.369087,36,2007.034105
26.150033,36,2007.328804
26.250031,36,2007.591077
26.538951,35,2007.851658
28.925241,36,2008.092871
21.781783,30,2008.309393
28.869087,36,2008.555255
26.656568,36,2008.824038
26.588977,36,2009.086641
26.856508,36,2009.362213
28.869087,36,2009.605621
22.405013,31,2009.808
26.538977,36,2010.086172
28.319087,36,2011.097916
26.756568,36,2011.367793
26.856568,36,2011.618269
28.869087,36,2011.868836
28.869087,36,2012.11443
28.969087,36,2012.371996
26.706568,36,2012.66511
26.706568,36,2012.929734
28.869087,36,2013.177761
28.869087,36,2013.476706
28.869087,36,2013.745262
28.869087,36,2014.020763
28.269087,36,2014.266982
26.200033,36,2014.540795
23.758618,36,2014.80658
28.869087,36,2015.059108
26.156568,36,2015.339148
28.869087,36,2015.58247
28.869087,36,2015.832087
28.919087,36,2016.132975
26.756568,36,2016.397747
28.519087,36,2016.696481
28.869087,36,2016.978887
26.756542,36,2017.234756
26.656568,36,2017.509472
26.756568,36,2017.754147
26.856568,36,2017.995895
26.706568,36,2018.255517
28.469087,36,2018.559979
28.769087,36,2018.788599
28.219087,36,2019.068639
28.869087,36,2019.319434
28.869087,36,2019.57216
28.119087,36,2019.839363
26.756568,36,2020.106865
26.200033,36,2020.365415
28.269087,36,2020.657604
26.756568,36,2020.915788
28.869087,36,2021.155347
28.869087,36,2021.412273
28.869087,36,2021.660346
26.656568,36,2021.921524
24.358618,36,2022.148008
28.869087,36,2022.391944
28.469087,36,2022.714176
28.269087,36,2022.968389
28.869087,36,2023.215522
28.965391,36,2023.460519
28.319087,36,2023.692682
28.869087,36,2023.944044
26.383499,34,2024.163429
28.869087,36,2024.429925
23.764063,36,2024.683959
28.119087,36,2024.869775
26.656568,36,2025.067311
28.869087,36,2025.254582
28.319087,36,2025.455619
28.869087,36,2026.174076
26.656568,36,2026.406939
28.869087,36,2026.590998
28.869087,36,2026.777247
28.967466,36,2026.964397
28.869087,36,2027.144334
26.200033,36,2027.323265
28.869087,36,2027.507542
28.969087,36,2027.697915
28.869087,36,2027.879869
24.458482,36,2028.049966
28.869087,36,2028.270241
26.656568,36,2028.469931
24.458607,36,2028.638844
26.706568,36,2028.823349
21.855013,30,2028.981313
28.869087,36,2029.163099
26.756568,36,2029.356492
28.869087,36,2029.541385
28.819087,36,2029.71747
28.369087,36,2029.951222
26.856557,36,2030.154179
28.319082,36,2030.345489
28.869087,36,2030.529563
25.719087,33,2030.706395
28.269087,36,2030.917874
28.869087,36,2031.105807
26.706568,36,2031.344964
24.358618,36,2031.540073
26.706568,36,2031.761606
28.369087,36,2032.010464
28.319087,36,2032.189526
28.919061,36,2032.369103
26.656568,36,2032.572055
28.369087,36,2032.75705
28.219087,36,2032.966242
28.869087,36,2033.15199
28.869087,36,2033.395592
28.119087,36,2033.599284
26.656568,36,2033.802264
26.656568,36,2034.013357
23.608618,36,2034.210011
28.869087,36,2034.385268
28.769087,36,2034.624853
28.969082,36,2034.803513
28.869087,36,2034.992301
28.869087,36,2035.172813
26.856568,36,2035.365497
28.869087,36,2035.548214
23.764063,36,2035.756394
26.706568,36,2035.950201
29.069087,36,2036.181895
28.869087,36,2036.472421
28.319087,36,2036.737563
26.856568,36,2037.017948
28.869087,36,2037.268628
26.550033,36,2037.535558
28.519087,36,2038.503407
28.269087,36,2038.767032
28.869087,36,2039.087057
28.119087,36,2039.359133
16.309491,22,2039.515662
26.706568,36,2039.780921
28.869087,36,2040.02486
28.319087,36,2040.304539
26.656568,36,2040.580177
26.756568,36,2040.845159
28.269087,36,2041.080656
24.358618,36,2041.307724
26.656568,36,2041.607611
26.050033,36,2041.867759
28.319087,36,2042.149858
26.856568,36,2042.423227
28.669087,36,2042.676961
26.706568,36,2042.944916
28.219087,36,2043.198593
28.869087,36,2043.448953
28.319087,36,2043.680254
26.656568,36,2043.975158
26.756568,36,2044.257273
26.656568,36,2044.543963
26.200033,36,2044.824227
28.869087,36,2045.152683
28.51907,36,2045.399449
24.458558,36,2045.653234
26.956508,36,2045.921822
28.869087,36,2046.163674
26.656568,36,2046.439775
26.350031,36,2046.731389
28.319087,36,2046.965963
21.955013,30,2047.196933
29.069087,36,2047.509085
26.756568,36,2047.773032
26.706568,36,2048.056722
23.229901,32,2048.2706
27.188977,36,2048.563655
28.369061,36,2048.8168
28.219087,36,2049.052567
28.969061,36,2049.325746
28.869087,36,2049.610573
28.919087,36,2049.849857
26.706568,36,2050.082099
28.369087,36,2050.327543
28.019087,36,2050.602926
27.006568,36,2050.908616
28.269087,36,2051.13707
22.355013,31,2051.343001
26.756568,36,2051.637605
26.706568,36,2051.897324
28.419087,36,2052.187303
26.706568,36,2052.459397
21.160102,29,2052.683373
23.558618,36,2052.934818
26.756568,36,2053.19387
26.200033,36,2053.475808
28.119087,36,2054.480109
28.269087,36,2054.763818
28.869087,36,2055.036203
28.319087,36,2055.310021
26.856568,36,2055.558454
28.869087,36,2055.803105
28.869087,36,2056.057448
26.806568,36,2056.295959
28.169087,36,2056.563228
28.219087,36,2056.84878
26.833499,35,2057.101486
28.869087,36,2057.350145
28.869087,36,2057.643232
23.317531,30,2057.895031
26.90612,36,2058.177411
26.706568,36,2058.435814
26.756568,36,2058.687803
29.06877,36,2058.977413
28.869087,36,2059.230051
26.906568,36,2059.485725
27.188977,36,2059.745902
26.756568,36,2060.023698
28.369087,36,2060.301343
24.458607,36,2060.529737
28.869087,36,2060.780101
28.369087,36,2061.01298
28.269087,36,2061.30533
28.369087,36,2061.556668
26.756568,36,2061.754344
26.706568,36,2061.93619
28.869087,36,2062.113146
26.756541,35,2062.317963
26.706568,36,2062.521466
28.369087,36,2062.716455
28.369044,35,2062.934408
28.96895,36,2063.134043
24.358618,36,2063.298555
28.219087,36,2063.493473
28.949862,36,2063.678579
26.706568,36,2063.855811
28.869087,36,2064.03765
28.719087,36,2064.219929
28.669087,36,2064.429318
28.869087,36,2064.640649
24.11087,35,2064.827764
28.869087,36,2065.014002
26.656568,36,2065.21714
28.869087,36,2065.431547
28.419087,36,2065.646259
26.706568,36,2065.852139
26.706568,36,2066.054234
23.708618,36,2066.240581
26.706568,36,2066.415493
28.869087,36,2066.598709
28.869087,36,2066.815783
26.706568,36,2067.003347
23.179901,32,2067.155312
26.756568,36,2067.915185
28.269087,36,2068.083928
23.858618,36,2068.252704
26.706568,36,2068.455057
26.350033,36,2068.654953
28.419087,36,2068.835155
27.188977,36,2069.025803
26.656568,36,2069.2076
26.706568,36,2069.387783
28.869087,36,2069.567407
28.869087,36,2069.759077
26.350033,36,2069.956392
28.869087,36,2070.149552
28.269087,36,2070.356404
26.656568,36,2070.567084
28.419027,36,2070.759272
28.969086,36,2070.960484
26.656568,36,2071.158596
26.706568,36,2071.358704
28.869087,36,2071.560453
28.369087,36,2071.758334
26.756508,36,2071.960795
26.706568,36,2072.183677
28.869087,36,2072.404547
28.969087,36,2072.578126
26.706568,36,2072.783966
28.869087,36,2073.039511
28.869087,36,2073.290837
28.869087,36,2073.54018
28.869087,36,2073.787628
28.869087,36,2074.030617
28.219087,36,2074.276056
26.706568,36,2074.514356
28.219087,36,2074.752001
28.869087,36,2074.989539
23.858617,36,2075.255656
26.756568,36,2075.531323
27.188977,36,2075.795383
28.869087,36,2076.043952
26.706568,36,2076.317442
28.819087,36,2076.550229
29.069087,36,2076.796132
28.469087,36,2077.094934
26.656568,36,2077.370875
23.714063,36,2077.627817
28.269087,36,2077.918413
26.706568,36,2078.200057
26.756568,36,2078.466936
28.369087,36,2078.721817
26.656568,36,2078.996129
28.869087,36,2079.244969
28.869087,36,2079.488688
28.219087,36,2079.753541
28.369087,36,2080.030654
28.869087,36,2080.282907
28.869087,36,2080.523705
26.656568,36,2080.806159
29.068945,36,2081.958877
28.869087,36,2082.221574
28.869087,36,2082.478885
26.656568,36,2082.74811
29.06907,36,2083.018212
26.656568,36,2083.278658
27.868376,35,2083.616712
28.96895,36,2083.858387
26.050033,36,2084.129456
24.558618,36,2084.406226
28.869087,36,2084.649417
26.706568,36,2084.896454
28.869087,36,2085.16008
26.852872,36,2085.415159
24.258618,36,2085.641132
28.869087,36,2085.891565
26.756568,36,2086.176734
28.869087,36,2086.446549
28.269087,36,2086.704544
28.569087,36,2086.946815
28.869087,36,2087.191919
26.450033,36,2087.425459
26.906566,36,2087.671304
26.205546,35,2087.933953
28.869087,36,2088.175311
28.269087,36,2088.454238
28.869087,36,2088.735563
28.119087,36,2089.021776
28.369087,36,2089.32457
24.458616,36,2089.543818
26.906568,36,2089.785157
26.656568,36,2090.048752
28.869087,36,2090.292277
26.806568,36,2090.588308
28.119087,36,2090.864504
28.269087,36,2091.091126
22.355013,31,2091.328416
26.706568,36,2091.608311
28.669087,36,2091.848156
28.369087,36,2092.1027
28.369087,36,2092.354088
28.967466,36,2092.597548
24.358618,36,2092.817673
26.706568,36,2093.086207
26.388977,36,2093.381186
28.869087,36,2093.668129
23.658618,36,2093.914496
28.319087,36,2094.182403
28.819087,36,2094.424998
26.956568,36,2094.707932
28.869087,36,2094.955448
28.469087,36,2095.218794
28.519087,36,2095.445414
29.060657,36,2095.695042
28.219087,36,2095.934489
28.969061,36,2096.170554
26.706568,36,2096.458345
26.706568,36,2097.459924
28.069087,36,2097.805353
26.806568,36,2098.077492
27.869087,36,2098.315982
28.319087,36,2098.594305
26.306568,35,2098.880747
28.069087,35,2099.108991
25.906568,36,2099.312118
28.869087,36,2099.541068
27.969087,36,2099.751741
28.869087,36,2099.944084
26.888977,36,2100.148559
28.369087,36,2100.320831
28.919087,36,2100.499474
26.756568,36,2100.699909
28.169087,36,2100.894217
28.219087,36,2101.088572
26.856431,36,2101.30822
26.756568,36,2101.519561
28.869087,36,2101.703978
19.869087,26,2101.856547
28.219087,36,2102.044512
28.869087,36,2102.246304
26.100033,36,2102.448367
28.619087,36,2102.66036
27.669087,36,2102.840001
21.966222,30,2102.991154
27.61889,35,2103.192673
23.858618,36,2103.360921
26.938977,36,2103.556008
26.969087,34,2103.798292
28.869087,36,2103.980183
28.019087,36,2104.176046
24.289866,34,2104.391421
28.419087,36,2104.587116
26.906568,36,2104.771537
28.019027,35,2105.008114
26.706568,36,2105.227077
28.269087,36,2105.411465
28.719087,36,2105.656908
26.938977,36,2105.850163
26.938977,36,2106.042141
28.919087,36,2106.228702
28.869087,36,2106.444094
23.758307,36,2106.639285
27.349862,36,2106.818592
27.769087,36,2106.99292
26.856568,36,2107.175178
28.869087,36,2107.35855
26.20606,35,2107.539918
28.060657,35,2107.748007
26.756566,36,2107.940327
28.869087,36,2108.146813
26.730547,36,2108.341932
28.369087,36,2108.553006
28.619087,36,2108.730012
28.119087,36,2108.913961
28.469087,36,2109.10643
26.756568,36,2109.861872
28.869087,36,2110.06105
28.869087,36,2110.301063
25.906257,35,2110.566867
28.219087,36,2110.84532
26.756568,36,2111.102787
28.269087,36,2111.3581
26.938977,36,2111.617975
27.810657,36,2111.857434
28.468864,35,2112.130392
28.219085,36,2112.405273
23.958618,36,2112.656399
28.569087,36,2112.925535
28.869087,36,2113.176312
27.919087,36,2113.487529
28.269087,36,2113.723963
26.888977,36,2113.979409
28.869087,36,2114.224721
24.358618,36,2114.459934
26.556568,36,2114.736597
26.356568,36,2115.019054
28.869087,36,2115.27018
26.806568,36,2115.498975
28.619087,36,2115.727008
27.419087,35,2115.99388
27.719087,36,2116.243243
28.869087,36,2116.488651
26.756568,36,2116.796855
27.088977,36,2117.067242
28.419087,36,2117.328033
28.519087,36,2117.588203
27.138977,36,2117.850946
26.502767,35,2118.108401
28.869087,36,2118.339499
24.458558,36,2118.589436
28.269087,36,2118.83861
27.760657,36,2119.077706
28.019087,36,2119.360115
26.756568,36,2119.596544
28.869087,36,2119.84581
28.369087,36,2120.092223
28.319087,36,2120.36101
28.219087,36,2120.663894
23.808618,36,2120.918087
28.369087,36,2121.210076
26.756568,36,2121.471669
28.419087,36,2121.710386
28.869087,36,2121.964367
28.369087,36,2122.241773
28.965391,36,2122.549591
28.869087,36,2122.800119
28.469087,36,2123.083145
27.469087,36,2123.342056
27.818639,36,2123.598306
28.319087,36,2123.846771
26.856568,36,2124.086494
24.514771,36,2124.316034
28.519087,36,2125.346468
25.833499,33,2125.57216
27.769087,36,2125.840881
28.419087,36,2126.099706
27.619085,36,2126.3596
26.200033,36,2126.64172
26.300033,36,2126.90787
28.269087,36,2127.150382
28.219087,36,2127.43222
28.069087,36,2127.689759
26.706568,36,2127.959128
28.319087,36,2128.229636
28.869087,36,2128.495275
27.769087,36,2128.782387
28.369087,36,2129.106284
24.62098,34,2129.360219
28.269087,36,2129.594559
28.869087,36,2129.850552
28.569087,36,2130.10206
28.869087,36,2130.338506
28.269087,36,2130.579438
26.656568,36,2130.862887
29.069087,36,2131.130312
26.200033,35,2131.429889
28.119087,36,2131.671077
28.269087,36,2131.920281
28.869087,36,2132.157643
28.869087,36,2132.401025
26.400033,36,2132.705099
28.369087,36,2132.925327
26.906568,36,2133.18
27.969087,36,2133.42175
26.61709,34,2133.656609
21.505013,30,2133.879123
26.856568,36,2134.164864
26.838977,36,2134.429807
28.869087,36,2134.66904
18.517531,25,2134.858076
26.756568,36,2135.091719
22.455013,31,2135.284499
28.869087,36,2135.5305
28.369087,35,2135.805941
24.67098,34,2135.982047
26.450033,36,2136.183612
28.219087,36,2136.384324
28.869087,36,2136.560501
28.869087,36,2136.74273
28.869087,36,2136.922095
28.869087,36,2137.100183
28.419087,36,2137.296427
26.756568,36,2137.523335
26.706568,36,2137.722036
23.179901,32,2137.894227
29.069087,36,2138.06826
26.238977,36,2138.262354
28.219087,35,2138.479676
26.756568,36,2138.658899
28.869087,36,2138.842131
28.869087,36,2139.574315
26.656568,36,2139.806412
26.150033,36,2140.010504
28.869087,36,2140.200858
26.856568,36,2140.396273
28.869087,36,2140.598321
