#{"t_start": 1765078915.1374779, "env_id": "merge-v0"}
r,l,t
28.484515,36,5272.154572
29.062169,36,5272.350037
27.068336,35,5272.552907
26.821996,36,5272.754144
25.783499,34,5272.9278
29.234515,36,5273.114057
27.278364,36,5273.304474
26.971996,36,5273.491821
27.121996,36,5273.718418
29.062169,36,5273.917091
26.793497,36,5274.107801
27.204405,36,5274.297704
29.234515,36,5274.497945
27.304405,36,5274.686465
28.334515,36,5274.883481
29.15374,36,5275.078504
27.021996,36,5275.267125
26.193115,36,5275.461167
29.234515,36,5275.653344
29.234515,36,5275.852413
27.204405,36,5276.043051
29.234515,36,5276.240382
27.071996,36,5276.429005
29.234515,36,5303.720711
23.603953,35,5303.912316
26.837343,36,5304.127617
26.449651,35,5304.31092
28.784515,36,5304.508369
27.032059,36,5304.698733
29.234515,36,5304.895177
26.971996,36,5305.085819
29.062169,36,5305.285097
29.234515,36,5305.483554
29.062169,36,5305.66702
28.312169,36,5305.856139
26.821996,36,5306.048464
29.234515,36,5306.274422
28.762169,36,5306.472226
28.634515,36,5306.6619
29.062169,36,5306.853524
29.234515,36,5307.052133
28.062169,36,5307.240252
26.049651,35,5307.426899
28.362169,35,5307.645014
24.129491,36,5307.829669
27.304405,36,5308.021086
27.17363,36,5308.21098
28.612169,36,5308.405794
26.312722,35,5308.590301
26.754292,36,5308.780741
28.712169,36,5308.972366
29.234515,36,5309.170033
29.062169,36,5309.36867
29.234515,36,5309.594656
27.17363,36,5309.78848
26.612722,36,5309.979335
27.204405,36,5310.199336
28.05374,35,5310.386042
29.234515,36,5310.58062
26.821996,36,5310.775316
26.699651,36,5310.970958
27.42363,36,5311.164442
11.989376,13,5311.23013
28.734515,35,5311.424765
27.095131,36,5311.653946
24.333906,34,5311.832052
28.422387,35,5312.021084
27.121996,36,5312.20798
27.916811,36,5312.390543
29.234515,36,5312.583946
29.062169,36,5312.780557
27.756016,35,5312.975423
24.158595,35,5313.157079
29.234515,36,5313.351657
28.184515,36,5313.536422
28.634515,35,5313.725512
26.995131,36,5313.920903
28.612169,36,5314.119621
28.012169,36,5314.319913
23.544302,30,5314.516979
29.234515,36,5314.71487
28.075241,35,5341.599938
29.234515,36,5341.801148
24.674046,36,5341.988229
26.941221,36,5342.179339
29.158473,36,5342.374624
29.234515,36,5342.569152
26.853878,35,5342.763781
27.22363,36,5342.948527
28.449862,36,5343.145342
29.234515,36,5343.340517
28.234515,36,5343.527457
26.691221,36,5343.745164
26.821996,36,5343.93545
28.03447,35,5344.150381
29.062169,36,5344.349985
26.971996,36,5344.558912
26.749651,36,5344.779137
28.862169,36,5344.977383
19.902385,26,5345.118705
24.674046,36,5345.30679
27.082059,36,5345.493689
29.234515,36,5345.68942
26.699651,36,5345.883696
29.234515,36,5346.076707
29.234515,36,5346.278049
29.234515,36,5346.477359
26.749651,36,5346.667082
29.062169,36,5346.862395
26.221996,35,5347.04831
26.993497,36,5347.23998
29.234515,36,5347.440757
29.234515,36,5347.628405
27.336699,36,5347.813968
29.234515,36,5348.010079
27.121996,36,5348.203155
29.234515,36,5348.395142
27.032059,36,5348.586826
23.253953,35,5348.771411
26.532059,35,5348.958666
28.162169,36,5349.155845
28.45374,36,5349.353209
26.621996,35,5349.566728
27.242098,36,5349.754695
26.921996,36,5349.945864
27.254405,36,5350.139727
27.304405,36,5350.330933
27.254405,36,5350.522722
26.882059,35,5350.736909
28.012169,36,5350.928588
27.032059,36,5351.117961
28.534515,36,5351.310819
27.834515,35,5351.501799
28.621545,36,5351.692116
29.234515,36,5351.887421
28.375241,36,5352.102441
27.121996,36,5352.293914
28.012169,36,5352.480791
28.425241,35,5352.668472
27.217476,36,5379.805025
26.221996,36,5380.007742
26.704405,35,5380.203706
25.189525,32,5380.495202
28.362167,36,5380.783853
26.549651,35,5381.005926
23.826194,35,5381.258807
28.284515,36,5381.499909
27.132059,36,5381.725254
26.571976,35,5381.940435
26.684515,32,5382.163302
10.743728,13,5382.239567
28.012169,36,5382.456895
27.032059,36,5382.6748
28.634515,35,5382.897134
26.649651,35,5383.116518
28.884515,36,5383.341455
29.234515,36,5383.562963
26.956482,36,5383.775644
27.204405,36,5383.986908
28.462169,35,5384.244035
26.919752,36,5384.441267
29.234515,36,5384.650045
12.417821,15,5384.736572
27.984515,36,5384.936237
28.812169,36,5385.144673
26.921996,36,5385.354275
23.751701,36,5385.556328
28.425241,35,5385.764859
28.062169,35,5385.979737
20.852385,26,5386.128077
29.15374,36,5386.36291
23.653953,35,5386.558527
26.871996,36,5386.757083
26.643497,36,5386.962163
26.562722,36,5387.168271
29.234515,36,5387.384506
23.724046,36,5387.591248
28.875241,36,5387.806517
26.932059,36,5388.051509
28.634204,35,5388.258474
28.925241,36,5388.475218
27.254405,36,5388.679097
26.871996,36,5388.883875
12.152228,15,5388.96747
26.799651,36,5389.166897
28.384515,35,5389.393186
26.821996,36,5389.596548
29.234515,36,5389.800953
28.634515,35,5390.00601
28.384515,35,5390.209251
24.576299,35,5390.401686
27.812169,35,5390.592917
29.234515,36,5390.807409
27.684515,35,5390.99963
28.606016,35,5391.20851
26.821996,36,5391.417705
27.112123,33,5391.644391
24.333906,34,5391.83474
29.062169,36,5392.043553
29.234515,36,5422.558931
26.971996,36,5422.771641
27.082059,36,5422.974746
29.097586,36,5423.175193
29.234515,36,5423.369306
29.234515,36,5423.59859
29.15374,36,5423.802876
29.234515,36,5423.995376
27.204405,36,5424.186862
28.012169,36,5424.417122
28.062169,35,5424.611545
28.025241,36,5424.808116
24.301701,36,5424.994638
27.304405,36,5425.192404
28.234515,36,5425.38221
29.234515,36,5425.586424
28.925241,36,5425.78766
26.971996,36,5425.978556
26.893874,35,5426.185932
29.184515,36,5426.3943
28.266811,36,5426.598523
28.012169,36,5426.798862
26.599651,36,5426.997575
27.362166,35,5427.189335
25.784648,35,5427.433703
29.234515,36,5427.649486
26.949651,36,5427.857213
23.967025,35,5428.048298
27.204405,36,5428.245112
28.634515,35,5428.444887
29.234515,36,5428.652092
27.204405,36,5428.854739
28.32291,35,5429.060005
23.848491,31,5429.2717
28.925241,36,5429.478878
28.925241,36,5429.677612
28.984515,36,5429.915953
24.445547,36,5430.146305
26.921996,36,5430.339131
29.234515,36,5430.534848
28.484515,36,5430.779993
27.312169,35,5430.980406
28.484515,36,5431.186965
28.434515,35,5431.391372
28.728488,35,5431.59857
28.012169,36,5431.787042
28.925241,36,5431.999324
28.222208,36,5432.204215
29.234515,36,5432.412622
28.084515,36,5432.627586
26.821996,36,5432.824487
26.421996,36,5433.020202
26.532059,35,5433.20939
27.204405,36,5433.403463
28.199862,36,5433.600299
29.062169,36,5433.795071
23.408618,36,5434.003336
26.871996,36,5460.738268
27.254405,36,5460.927695
28.719087,36,5461.122775
28.875241,36,5461.321019
26.080614,36,5461.512226
26.699651,36,5461.700214
26.821996,36,5461.892977
26.065358,35,5462.074058
29.15374,36,5462.269758
29.006016,36,5462.465924
27.975241,36,5462.662874
23.524046,36,5462.854271
27.354405,36,5463.043769
23.674046,36,5463.2364
26.821996,36,5463.423365
27.354405,36,5463.610991
26.871996,36,5463.801249
26.954405,36,5464.012463
25.802385,33,5464.190964
26.382059,34,5464.370712
27.204405,36,5464.591208
29.062169,36,5464.786864
29.062169,36,5464.990897
28.634515,36,5465.184476
29.234515,36,5465.381367
29.062169,36,5465.580465
29.234515,36,5465.769079
29.234515,36,5466.004119
27.262169,35,5466.179369
28.684515,36,5466.37303
29.234515,36,5466.569149
26.721996,36,5466.756126
27.121996,36,5466.946544
27.032059,36,5467.13733
27.875138,35,5467.327216
28.584515,36,5467.524058
28.084515,36,5467.709402
28.534515,36,5467.902306
29.234515,36,5468.098475
24.364772,36,5468.285266
29.234515,36,5468.476143
28.234515,36,5468.664365
26.821996,36,5468.85109
29.234515,36,5469.047233
28.334515,36,5469.258024
27.819087,36,5469.460359
16.52262,21,5469.571882
28.434515,35,5469.758985
26.921996,36,5469.945017
24.967531,33,5470.119112
27.204405,36,5470.312087
29.234515,36,5470.509474
29.234515,36,5470.700793
26.591221,36,5470.899528
29.006016,36,5471.094701
26.582059,35,5471.278094
29.15374,36,5471.478278
23.624046,36,5471.700993
29.184515,36,5499.017482
27.204405,36,5499.207517
26.821996,36,5499.398133
26.821996,36,5499.598934
29.234515,36,5499.798465
27.204405,36,5500.000468
29.234515,36,5500.194541
29.234515,36,5500.390134
29.234515,36,5500.579467
29.234515,36,5500.773857
29.234515,36,5500.967995
29.15374,36,5501.170304
26.919752,36,5501.363719
29.006016,36,5501.609879
26.821996,36,5501.85856
29.234515,36,5502.056207
28.234515,36,5502.247644
26.406568,36,5502.438896
26.754405,35,5502.623045
29.234515,36,5502.817552
27.962169,36,5503.002765
29.062169,36,5503.197396
27.02363,36,5503.392787
23.874046,36,5503.582614
28.484515,36,5503.778834
27.666811,36,5503.976827
27.071996,36,5504.171087
29.234515,36,5504.36997
28.084515,36,5504.564641
28.312169,36,5504.759608
26.971996,36,5504.949894
27.354405,36,5505.136811
29.234515,36,5505.323718
29.234515,36,5505.520038
28.119087,36,5505.714185
29.234515,36,5505.913936
26.921996,36,5506.099189
27.104405,36,5506.295797
28.734515,36,5506.480132
26.721996,36,5506.673042
29.15374,36,5506.901684
27.354405,36,5507.088889
28.134515,36,5507.276406
25.416151,33,5507.487916
29.234515,36,5507.684821
28.184515,36,5507.878187
29.234515,36,5508.074013
26.891221,36,5508.262074
28.484515,36,5508.455374
29.234515,36,5508.64998
29.062169,36,5508.841919
27.132059,36,5509.03429
25.899651,35,5509.212895
15.157419,20,5509.320087
27.49005,36,5509.5138
28.234515,36,5509.735733
29.062169,36,5509.930516
26.771996,36,5537.152451
28.484515,36,5537.345269
26.871996,36,5537.535427
29.234515,36,5537.731973
29.234515,36,5537.939702
29.062169,36,5538.139922
26.671996,36,5538.32783
26.821996,36,5538.515108
27.154405,36,5538.714706
27.204405,36,5538.903111
26.721996,36,5539.094296
29.234515,36,5539.336063
26.071996,35,5539.553148
28.925241,36,5539.745611
26.821996,36,5539.934671
29.234515,36,5540.121158
29.234515,36,5540.317879
29.006016,36,5540.51329
28.484515,36,5540.70189
26.821996,36,5540.89335
29.234515,36,5541.07522
29.062169,36,5541.270488
29.234515,36,5541.463218
29.234515,36,5541.655616
27.104405,36,5541.851712
26.454405,35,5542.033644
28.312169,36,5542.226817
27.204405,36,5542.413997
21.656568,30,5542.574618
27.204405,36,5542.764693
28.869087,36,5542.961101
29.234515,36,5543.154601
23.674046,36,5543.342316
29.234515,36,5543.548716
28.484515,36,5543.753946
29.234515,36,5543.956919
26.871996,36,5544.153925
27.204405,36,5544.38608
29.234515,36,5544.614447
29.234515,36,5544.812179
29.016811,36,5545.008748
29.234515,36,5545.192293
29.234515,36,5545.389897
29.234515,36,5545.587129
28.084515,36,5545.772366
26.821996,36,5545.96453
29.234515,36,5546.16178
26.821996,36,5546.349024
27.071996,36,5546.540459
27.204405,36,5546.759298
29.234515,36,5546.963072
26.971996,36,5547.15996
29.234515,36,5547.357618
29.234515,36,5547.555574
27.204405,36,5547.742515
28.184515,36,5547.927644
27.354405,36,5548.114537
29.234515,36,5574.884446
27.021996,36,5575.07468
29.234515,36,5575.275678
29.234515,36,5575.471344
28.362169,36,5575.654839
26.921996,36,5575.851037
28.184515,36,5576.03953
27.121996,36,5576.230882
27.204405,36,5576.419761
29.15374,36,5576.614974
27.204405,36,5576.802134
24.391646,35,5576.982248
24.179491,36,5577.166934
29.234515,36,5577.363192
26.821996,36,5577.592462
29.234515,36,5577.785508
26.921996,36,5577.976669
26.971996,36,5578.162435
29.234515,36,5578.35146
29.234515,36,5578.53572
27.054405,36,5578.760407
27.121996,36,5578.950543
27.304405,36,5579.139963
26.949651,36,5579.328197
24.84965,34,5579.508098
29.234515,36,5579.701071
28.334515,36,5579.88681
26.699651,36,5580.076378
29.184515,36,5580.272678
29.006016,36,5580.481101
29.234515,36,5580.678098
27.304405,36,5580.86942
25.894302,33,5581.048885
28.434515,35,5581.225379
27.912169,36,5581.413025
29.234515,36,5581.609541
29.234515,36,5581.805054
26.821996,36,5581.995643
27.204405,36,5582.181737
26.871996,36,5582.370279
27.032059,36,5582.557449
29.234515,36,5582.748692
26.093115,36,5582.934609
29.234515,36,5583.130063
29.15374,36,5583.327308
28.334515,36,5583.508736
29.234515,36,5583.703313
29.234515,36,5583.900387
29.234515,36,5584.128338
29.15374,36,5584.346902
27.204405,36,5584.537729
27.021996,36,5584.73102
29.234515,36,5584.928888
26.871996,36,5585.114892
29.162033,36,5585.309674
23.674046,36,5585.501461
29.234515,36,5585.695244
26.649651,36,5613.637926
29.184515,36,5613.840387
29.062169,36,5614.047853
28.70374,36,5614.245249
29.234515,36,5614.451508
27.204405,36,5614.661906
28.184515,36,5614.863933
27.354405,36,5615.067485
28.275241,36,5615.359728
29.062169,36,5615.55477
28.334515,36,5615.752075
29.097586,36,5615.960712
26.821996,36,5616.197395
23.974046,36,5616.395886
28.184515,36,5616.604174
26.280614,36,5616.811005
29.234515,36,5617.018852
26.871996,36,5617.223215
29.062169,36,5617.433535
29.234515,36,5617.640088
27.919087,36,5617.888965
27.204405,36,5618.093898
26.821996,36,5618.298417
27.121996,36,5618.502687
27.354405,36,5618.698827
28.949862,36,5618.90887
28.162169,36,5619.108099
24.674046,36,5619.307303
24.674046,36,5619.507872
27.204405,36,5619.710403
29.234515,36,5619.920737
27.071996,36,5620.124244
27.991433,36,5620.333782
29.234515,36,5620.541265
29.234515,36,5620.744562
28.534515,36,5620.949765
27.354405,36,5621.148687
29.234515,36,5621.345341
29.234515,36,5621.589906
27.204405,36,5621.793776
27.354405,36,5621.994962
27.354405,36,5622.195688
27.021996,36,5622.402425
27.121996,36,5622.602187
29.234515,36,5622.806822
28.062169,36,5623.00666
29.15374,36,5623.224457
27.121996,36,5623.450021
29.234515,36,5623.664825
27.923984,34,5623.874223
29.234515,36,5624.088465
28.484515,36,5624.295534
23.956423,34,5624.487326
27.254405,36,5624.712486
27.204405,36,5624.915541
29.234515,36,5625.128721
28.312169,36,5625.335953
29.062169,36,5653.766117
29.234515,36,5653.961791
29.234515,36,5654.164501
26.821996,36,5654.368458
27.182059,36,5654.556754
27.204405,36,5654.747785
29.234515,36,5654.969507
26.721996,36,5655.1632
29.234515,36,5655.355636
28.434515,35,5655.546674
26.821996,36,5655.762703
26.454405,35,5655.956699
27.121996,36,5656.156168
27.204405,36,5656.346706
29.234515,36,5656.540952
29.234515,36,5656.737971
28.484515,36,5656.927439
28.234515,36,5657.124815
29.062169,36,5657.323618
26.982059,36,5657.512826
25.571996,35,5657.709086
27.354405,36,5657.9041
27.004405,36,5658.090656
28.484515,36,5658.279882
29.097586,36,5658.486002
27.121996,36,5658.681026
28.484515,36,5658.866706
27.204405,36,5659.056631
27.204405,36,5659.247594
29.234515,36,5659.451557
29.234515,36,5659.649454
29.234515,36,5659.8444
26.583499,34,5660.024696
26.821996,36,5660.243615
28.134515,36,5660.435974
24.724046,36,5660.627938
29.234515,36,5660.824167
29.234515,36,5661.023141
29.234515,36,5661.254984
29.234515,36,5661.459473
23.474046,36,5661.648645
29.234515,36,5661.852541
29.184515,36,5662.036388
29.234515,36,5662.22989
29.234515,36,5662.419893
27.004405,36,5662.614426
26.821996,36,5662.807503
29.234515,36,5663.009962
26.821996,36,5663.197996
26.304405,35,5663.381049
27.204405,36,5663.571083
29.234515,36,5663.763428
27.204405,36,5663.952883
28.512169,36,5664.155698
27.032059,36,5664.341868
29.234515,36,5664.535201
29.234515,36,5664.716985
29.234515,36,5692.069822
29.234515,36,5692.265688
29.234515,36,5692.4743
29.234515,36,5692.668292
27.121996,36,5692.853046
29.234515,36,5693.044423
27.204405,36,5693.233121
28.484515,36,5693.422828
29.15374,36,5693.618789
29.234515,36,5693.814266
26.165658,34,5693.992744
26.821996,36,5694.200484
29.234515,36,5694.40541
29.234515,36,5694.625073
29.234515,36,5694.841472
29.234515,36,5695.077528
29.234515,36,5695.295232
28.234515,36,5695.534748
29.234515,36,5695.751563
27.054405,36,5695.959686
29.234515,36,5696.172168
29.184515,36,5696.393696
29.234515,36,5696.617231
27.071996,36,5696.840165
29.234515,36,5697.05304
23.574046,36,5697.259191
29.234515,36,5697.448673
29.234515,36,5697.645592
27.071996,36,5697.843692
26.649651,36,5698.099738
24.674046,36,5698.318205
26.771996,36,5698.531385
27.254405,36,5698.735152
27.154405,36,5698.944376
29.234515,36,5699.169912
29.234515,36,5699.399503
27.121996,36,5699.644731
29.062169,36,5699.888757
23.474046,36,5700.103534
26.699651,36,5700.311061
27.071996,36,5700.532606
28.312169,36,5700.737432
29.097586,36,5700.940236
29.234515,36,5701.141364
28.869087,36,5701.3328
29.234515,36,5701.532512
29.234515,36,5701.736581
27.071996,36,5701.92624
26.821996,36,5702.117173
29.234515,36,5702.30717
29.234515,36,5702.501075
26.821996,36,5702.688706
29.234515,36,5702.885057
26.871996,36,5703.072113
29.234515,36,5703.269364
29.234515,36,5703.472558
27.204405,36,5703.70016
29.234515,36,5730.935972
27.021996,36,5731.125261
27.204405,36,5731.33645
27.204405,36,5731.524366
28.175241,36,5731.711069
27.204405,36,5731.896796
26.921996,36,5732.079282
27.121996,36,5732.265108
29.234515,36,5732.45628
26.821996,36,5732.65341
29.234515,36,5732.853316
28.434515,35,5733.06938
27.254405,36,5733.272284
