#{"t_start": 1765095430.307053, "env_id": "intersection-v0"}
r,l,t
-1.0,5,11041.751821
1.0,13,11042.299697
1.0,13,11042.761501
7.616072,9,11042.988587
0.0,6,11043.16549
4.217483,13,11043.551425
-1.436972,6,11043.643801
9.0,9,11043.946051
2.0,13,11044.446987
2.550123,13,11044.915514
6.562945,9,11045.144998
3.0,13,11045.514708
-1.0,5,11045.693349
6.457873,13,11046.036666
9.0,9,11046.22418
1.547549,13,11046.560374
6.522793,13,11046.840194
10.0,10,11047.166597
0.0,6,11047.31602
1.0,13,11047.74368
-3.0,6,11047.92338
1.0,13,11048.437827
9.0,9,11048.684127
1.0,13,11049.192687
-1.0,5,11049.378962
0.0,6,11049.618257
8.0,8,11049.805545
8.615645,10,11050.220872
10.0,10,11050.348772
0.0,6,11050.517164
2.0,13,11050.918312
-1.0,6,11051.183938
-1.0,5,11051.403306
0.0,6,11051.554507
4.523503,13,11051.959039
-3.434136,9,11052.372061
3.559152,13,11053.020457
9.0,9,11057.013464
0.0,6,11057.116977
2.0,13,11057.760776
-1.0,5,11057.949187
2.472861,13,11058.588422
0.0,6,11058.816453
3.0,13,11059.281603
7.617435,9,11059.684373
-1.0,5,11059.826668
0.0,13,11060.715131
4.217472,13,11061.144281
-4.0,9,11061.53394
2.604329,13,11062.061849
-1.0,5,11062.24793
10.0,10,11062.531443
0.0,6,11062.743108
9.0,9,11062.894575
-1.0,6,11063.069513
10.0,10,11063.318256
1.0,13,11063.968796
9.0,9,11064.298024
1.0,13,11064.779594
1.0,13,11065.077599
9.0,9,11065.202089
8.0,8,11065.370468
3.53665,13,11065.812496
1.0,7,11066.06158
-2.0,5,11066.19758
9.0,9,11066.464509
7.617435,9,11066.728582
-2.0,4,11066.844417
2.0,13,11067.235885
9.0,9,11067.41017
6.4732,13,11067.776654
1.0,13,11068.142287
9.0,9,11068.488838
5.459727,13,11068.884094
2.472862,13,11069.145602
1.604339,13,11069.503243
9.0,9,11069.759425
8.0,8,11069.99715
10.0,10,11070.192011
10.0,10,11070.577807
5.53666,12,11070.853147
9.0,9,11071.08333
-2.38608,10,11071.289793
0.0,6,11071.493177
-1.0,5,11071.623556
9.0,9,11071.832199
-1.447446,7,11072.134514
10.0,10,11072.419137
0.0,8,11072.683833
4.457534,13,11073.024298
2.0,13,11076.916061
2.0,13,11077.272477
0.0,5,11077.347011
2.0,13,11077.772296
9.0,9,11077.933962
1.617435,9,11078.088654
0.0,6,11078.226545
-3.0,5,11078.375781
5.45748,13,11078.996127
1.0,7,11079.163226
-2.0,6,11079.394753
8.0,8,11079.591414
10.0,10,11079.840582
11.0,11,11080.237913
0.0,13,11080.765282
1.615174,13,11081.239623
1.0,7,11081.440045
8.617423,10,11081.765415
8.615645,10,11082.120051
11.0,11,11082.520994
10.0,10,11082.762274
-1.0,5,11082.937245
6.165408,12,11083.261585
9.0,9,11083.602044
6.45749,13,11084.03361
8.0,8,11084.198433
1.0,13,11084.707827
9.0,9,11085.024773
9.0,9,11085.22784
0.0,6,11085.506075
-1.0,5,11085.666201
1.0,13,11086.097251
3.099274,13,11086.641884
9.0,9,11086.855658
1.552044,10,11087.267825
-3.0,6,11087.558077
3.0,13,11087.960496
1.0,13,11088.430856
-1.0,5,11088.594559
9.0,9,11088.786444
1.53665,13,11089.306988
1.0,13,11089.755177
3.549797,13,11090.16514
10.0,10,11090.412251
7.615917,9,11090.728323
1.0,13,11091.059327
3.0,13,11091.501948
0.0,13,11091.965613
7.615917,9,11092.23177
9.0,9,11092.396377
0.0,6,11092.54042
9.0,9,11092.718931
9.0,9,11096.292809
2.525485,13,11096.878292
9.0,9,11097.035102
2.549795,13,11097.550659
-1.0,5,11097.673391
4.538502,13,11097.962136
7.615917,9,11098.196825
-3.0,10,11098.628724
10.0,10,11098.857041
1.0,7,11099.053011
1.604281,13,11099.590537
9.0,9,11099.811103
9.0,9,11100.040602
1.0,13,11100.579822
-1.372771,5,11100.734482
8.617423,10,11101.000971
0.0,6,11101.186963
10.0,10,11101.610092
7.457546,13,11102.046009
-0.381164,7,11102.254177
4.538502,13,11102.647108
9.549863,12,11103.032905
1.0,13,11103.544525
2.0,13,11104.116786
2.0,13,11104.670814
-4.0,7,11104.880533
9.0,9,11105.091448
-3.384547,13,11105.4883
1.0,13,11105.898649
-2.523997,7,11106.106165
7.562943,10,11106.39837
7.615917,9,11106.608706
9.0,9,11106.883867
1.0,13,11107.176269
6.141239,13,11107.68104
-2.0,4,11107.76445
-4.0,11,11108.120351
7.538963,11,11108.481009
-2.0,4,11108.647826
10.0,10,11108.99403
9.0,9,11109.336404
10.0,10,11109.770883
7.550194,10,11110.118315
-5.0,1,11110.172037
4.483763,13,11110.762289
6.457546,13,11111.198276
9.0,9,11111.551869
3.0,13,11112.191202
-4.0,2,11112.249151
-1.0,5,11112.413108
-2.0,4,11112.547838
0.0,6,11112.783815
2.0,13,11113.696502
0.0,13,11117.917317
2.0,13,11118.342539
-1.0,5,11118.492298
2.0,13,11119.010373
8.0,8,11119.342708
7.457546,13,11119.872611
9.0,9,11120.099453
-1.474513,12,11120.530559
7.539083,11,11120.981478
2.604273,13,11121.686262
0.0,6,11121.829008
8.538637,12,11122.334867
1.0,13,11122.762747
-2.450194,13,11123.42671
7.615917,9,11123.701807
1.0,13,11124.18111
1.559105,13,11124.643341
2.0,13,11125.176079
9.0,9,11125.450292
10.0,10,11125.767474
1.0,13,11126.236441
9.0,9,11126.383164
7.221824,12,11126.841208
9.0,9,11127.038828
1.0,13,11127.49968
9.0,9,11127.684613
9.615573,11,11127.885341
2.0,13,11128.402812
-0.841249,5,11128.525414
0.0,6,11128.666875
2.0,13,11129.168994
7.457546,13,11129.546634
2.549784,13,11129.833982
1.0,7,11129.987952
9.0,9,11130.269028
2.0,13,11130.70027
9.0,9,11130.893966
10.0,10,11131.085807
4.525429,13,11131.446807
3.536264,13,11131.838563
1.683703,13,11132.625516
1.0,7,11132.825448
8.527788,13,11133.218357
-4.210284,1,11133.2636
10.0,10,11133.559503
0.0,5,11133.726067
10.0,10,11134.053579
-2.0,7,11134.279677
9.0,9,11134.445322
-1.0,6,11134.562752
7.46241,12,11138.504084
-1.0,5,11138.644311
9.0,9,11138.884673
9.0,9,11139.121787
-1.0,5,11139.318241
0.604283,13,11139.665791
-1.0,5,11139.875164
-3.0,10,11140.270009
-0.299923,5,11140.449801
1.0,13,11140.912743
10.0,10,11141.230323
-2.0,6,11141.421657
9.0,9,11141.653658
11.0,11,11141.893273
9.0,9,11142.121828
6.457873,13,11142.519857
-2.0,4,11142.694484
0.0,13,11143.071912
8.615844,10,11143.247362
7.550194,10,11143.557632
-1.0,7,11143.660483
7.231414,11,11143.916876
6.457873,13,11144.252385
9.0,9,11144.579052
10.0,10,11144.948337
0.0,6,11145.087842
7.475492,11,11145.411654
9.0,9,11145.774729
8.550182,11,11146.137108
3.0,13,11146.772896
6.462028,13,11147.316179
9.0,9,11147.559823
0.0,6,11147.738758
10.0,10,11148.131007
-1.373258,7,11148.367435
0.0,6,11148.545698
10.0,10,11148.766435
8.0,8,11149.100453
0.0,6,11149.328541
9.0,9,11149.658717
-1.318719,6,11149.929316
9.0,9,11150.14697
5.468699,13,11150.712649
3.604273,13,11151.230373
-1.299552,4,11151.339421
7.538666,11,11151.586093
2.681634,13,11152.075479
2.0,13,11152.636947
7.615917,9,11152.852063
9.0,9,11153.201086
1.0,13,11153.690664
-1.0,7,11153.894573
-2.0,4,11154.003183
-0.474503,12,11154.428858
8.615844,10,11154.626208
7.616072,9,11154.915477
9.0,9,11158.440968
9.0,9,11158.790177
2.0,13,11159.344551
8.549876,11,11159.686405
9.0,9,11159.986045
10.0,10,11160.287461
9.0,9,11160.481393
10.0,10,11160.919149
8.0,8,11161.190507
6.473325,10,11161.532341
8.615844,10,11161.797963
8.460174,13,11162.249366
10.0,10,11162.482711
9.0,9,11162.654772
6.459792,13,11162.988076
0.0,13,11163.443956
9.0,9,11163.680935
9.0,9,11163.990857
1.0,13,11164.509296
-0.841249,5,11164.683365
3.0,13,11165.178497
8.0,8,11165.368466
7.552044,10,11165.619144
1.0,13,11166.217408
-2.437045,7,11166.484869
8.0,8,11166.66447
-1.0,5,11166.811225
9.615832,11,11167.154012
0.0,13,11167.62784
0.0,6,11167.837273
3.550123,13,11168.227273
6.536731,11,11168.655111
1.683703,13,11169.091821
-1.57953,4,11169.256121
9.0,9,11169.489861
9.0,9,11169.624621
9.0,9,11169.812636
-2.0,7,11170.066929
9.0,9,11170.30106
4.0,13,11170.612777
1.0,13,11171.063125
10.0,10,11171.267127
-4.384497,9,11171.541514
-2.0,8,11171.779082
6.536716,12,11172.091794
3.0,13,11172.728422
7.681208,9,11173.122592
9.0,9,11173.401852
10.0,10,11173.756088
6.552042,10,11174.018527
-0.299923,5,11174.25982
-2.0,4,11174.400292
9.0,9,11178.397426
6.475494,10,11178.898514
9.0,9,11179.12845
6.538961,11,11179.533861
-2.0,4,11179.689297
10.0,10,11180.009998
7.538649,11,11180.474116
0.0,6,11180.734786
9.0,9,11181.175462
-2.474894,11,11181.524417
-2.0,10,11182.022302
0.0,6,11182.142688
9.0,9,11182.328133
10.0,10,11182.847215
3.0,13,11183.188429
-2.0,10,11183.660134
0.0,6,11183.862054
7.459795,12,11184.196635
8.0,8,11184.415031
-0.841249,5,11184.606494
9.0,9,11184.96722
1.549851,13,11185.306733
3.0,13,11185.664878
4.534348,13,11186.081642
8.615844,10,11186.551516
7.537044,12,11186.881753
2.0,13,11187.32066
9.0,9,11187.512922
8.681208,10,11187.907141
6.540872,10,11188.060125
1.0,13,11188.568402
8.615645,10,11188.777082
1.683703,13,11189.231385
2.549842,13,11189.784034
2.0,13,11190.462943
6.457162,13,11190.949435
0.0,6,11191.095937
2.0,13,11191.419749
9.0,9,11191.690362
9.0,9,11191.870942
8.615844,10,11192.297079
-4.0,2,11192.384038
10.0,10,11192.589708
1.0,13,11193.06794
4.534404,13,11193.53183
7.562943,10,11193.871083
10.0,10,11194.090135
-1.0,5,11194.199287
-1.0,6,11194.361234
-2.0,11,11194.836468
0.0,6,11194.973796
1.0,7,11195.301481
7.552044,10,11195.666841
-2.0,7,11199.30093
0.0,6,11199.528892
8.615844,10,11199.867134
8.0,8,11200.054208
6.457424,13,11200.333016
10.0,10,11200.495278
4.547551,13,11200.871911
6.538975,10,11201.255988
9.0,9,11201.563283
3.613629,13,11201.780434
9.0,9,11202.168012
0.0,13,11202.65077
3.0,13,11203.107575
6.461701,13,11203.459337
3.0,8,11203.790321
8.615645,10,11204.122222
3.472861,13,11204.637115
-2.0,12,11204.949945
-0.634719,6,11205.209675
-1.0,5,11205.397496
9.0,9,11205.692123
6.53666,13,11206.115771
7.550321,10,11206.587152
6.245178,9,11206.987984
8.550182,11,11207.272227
9.0,9,11207.643065
1.683703,13,11208.258039
7.617435,9,11208.61991
-0.57992,5,11208.854225
-1.0,5,11208.993695
3.472861,13,11209.275235
5.459727,13,11209.908641
-1.0,6,11210.155922
4.604547,13,11210.577099
10.0,10,11210.896522
8.0,8,11211.208036
1.604274,13,11211.652997
10.0,10,11211.983405
6.523523,13,11212.475162
3.0,13,11212.923188
7.615917,9,11213.115542
0.0,5,11213.245428
8.615844,10,11213.489199
8.550182,11,11213.882027
1.0,13,11214.339472
9.0,9,11214.583379
2.0,13,11215.121126
-3.0,6,11215.230986
10.0,10,11215.485661
6.231144,10,11215.767063
9.0,9,11216.020487
2.0,13,11219.836285
-1.0,5,11219.970925
-1.0,5,11220.166631
2.0,13,11220.628488
-1.0,6,11220.817398
9.0,9,11221.077284
9.0,9,11221.301151
2.472861,13,11221.850259
1.549806,13,11222.291371
-3.0,10,11222.674362
9.0,9,11222.983717
-3.386417,12,11223.506292
1.604273,13,11224.066416
2.0,13,11224.517827
-0.57992,5,11224.61647
0.0,6,11224.77751
-2.0,10,11225.097896
-2.0,6,11225.304655
9.0,9,11225.629982
-3.0,13,11226.169507
0.0,6,11226.288981
2.604273,13,11226.718097
2.0,13,11227.291788
9.0,9,11227.56378
10.0,10,11227.733285
1.0,13,11228.266901
-1.0,5,11228.430096
9.0,9,11228.696294
-2.0,4,11228.848792
8.0,8,11228.996551
6.538578,13,11229.567086
6.219861,11,11229.903033
3.0,13,11230.186586
-3.0,13,11230.532372
0.0,6,11230.765525
10.0,10,11231.163138
10.0,10,11231.538005
8.0,8,11231.86056
1.0,13,11232.441048
7.475492,11,11232.941694
-1.0,6,11233.184077
-1.0,5,11233.353227
-1.318719,6,11233.611332
10.0,10,11233.801974
9.0,9,11234.021787
9.0,9,11234.23052
9.0,9,11234.462891
2.549797,13,11234.866034
8.617423,10,11235.167073
-2.526821,13,11235.574777
-2.0,6,11235.709677
-2.0,4,11235.892545
9.0,9,11236.180083
7.550194,10,11236.36264
-2.373197,6,11236.510614
0.0,6,11240.421341
8.617423,10,11240.555474
5.45748,13,11240.948869
10.0,10,11241.198304
6.550179,11,11241.492597
-2.0,5,11241.741311
9.0,9,11242.129114
9.0,9,11242.393921
2.615174,13,11242.830326
1.0,13,11243.350043
10.0,10,11243.670149
1.0,13,11244.19884
-3.0,6,11244.44989
9.0,9,11244.722427
-2.0,4,11244.892693
-2.0,4,11245.046357
0.158681,6,11245.210128
10.0,10,11245.484142
9.0,9,11245.683495
3.0,13,11246.199291
8.0,8,11246.373171
8.615645,10,11246.730966
0.0,6,11246.86097
9.0,9,11247.174336
-5.0,1,11247.230732
0.0,6,11247.441681
10.0,10,11247.665348
5.457096,13,11248.011268
7.615917,9,11248.208108
6.615558,12,11248.434263
9.0,9,11248.662435
-0.57992,5,11248.794361
-4.0,10,11249.261716
5.536277,13,11249.575841
9.0,9,11249.801903
1.0,13,11250.356659
-0.299923,5,11250.476567
-1.0,5,11250.580456
7.550194,10,11250.953475
9.0,9,11251.2282
-1.0,4,11251.384785
9.0,9,11251.65669
9.0,9,11251.887001
0.0,6,11252.012136
-1.373258,6,11252.167671
9.0,9,11252.451013
-2.318366,7,11252.643099
-1.0,5,11252.77483
-2.0,4,11252.939778
1.0,6,11253.102032
0.0,6,11253.320362
3.0,13,11253.919519
7.62673,10,11254.199078
3.459725,13,11254.636965
9.0,9,11254.853268
-2.0,4,11254.971144
-1.0,5,11255.132714
8.0,8,11255.352023
-1.0,6,11255.517154
-1.0,5,11255.636032
9.0,9,11255.825473
2.0,13,11259.71199
-1.84084,4,11259.862321
4.525485,13,11260.433362
1.0,13,11260.929919
0.0,13,11261.446467
5.549806,12,11261.654876
2.0,13,11262.17225
-0.57992,5,11262.333792
6.552057,9,11262.720277
-1.0,10,11263.094285
-2.0,6,11263.323121
2.0,13,11263.896308
0.0,6,11264.037563
10.0,10,11264.37932
-2.0,6,11264.532322
8.615844,10,11264.871533
2.0,13,11265.399662
8.0,8,11265.561327
10.0,10,11265.890816
9.0,9,11266.302851
0.0,13,11267.06177
3.0,13,11267.643685
4.457478,13,11267.965363
-1.0,6,11268.16748
-1.0,7,11268.345174
9.0,9,11268.596123
3.0,13,11269.130725
-1.318719,6,11269.340277
9.0,9,11269.623632
-1.0,8,11269.877396
1.0,13,11270.384239
-1.372771,6,11270.617457
5.459727,13,11270.976058
9.0,9,11271.217155
10.0,10,11271.402371
0.0,6,11271.592773
-2.373197,6,11271.736295
-1.0,5,11271.868829
8.617423,10,11272.168726
2.0,13,11272.838507
3.0,13,11273.083999
5.534349,13,11273.503893
3.472861,13,11273.973915
5.45748,13,11274.563622
5.522793,13,11274.987747
-1.0,5,11275.154
9.0,9,11275.598123
7.552044,10,11275.810253
2.0,13,11276.379211
7.52358,13,11276.903971
7.231414,11,11277.275884
3.0,13,11281.030427
6.616343,8,11281.317788
4.547551,13,11281.67053
7.457546,13,11282.134583
-0.841249,5,11282.237056
10.0,10,11282.482644
5.53665,13,11282.883969
8.475491,12,11283.324637
3.0,13,11283.744021
-0.841249,5,11283.934169
9.0,9,11284.063471
-1.0,5,11284.263566
9.0,9,11284.412741
9.0,9,11284.656909
10.0,10,11284.920778
9.0,9,11285.125424
-2.0,7,11285.413709
7.54087,11,11285.725172
9.0,9,11286.047845
1.0,13,11286.38601
3.0,13,11286.890184
7.562943,10,11287.152425
-1.0,5,11287.286588
0.0,6,11287.418049
-1.524827,10,11287.701919
-3.0,5,11287.842839
7.475492,11,11288.092028
-1.0,5,11288.24839
1.0,13,11288.745288
5.538634,11,11289.089996
6.538975,10,11289.397083
0.0,6,11289.6061
9.0,9,11289.739156
10.0,10,11290.019896
2.0,13,11290.687454
-1.0,6,11290.881666
9.0,9,11291.140108
9.0,9,11291.544458
-1.0,5,11291.655246
0.0,13,11292.122669
0.0,6,11292.291927
8.552042,11,11292.728517
-1.0,5,11292.879478
0.0,6,11293.062382
9.0,9,11293.249684
8.615645,10,11293.637217
2.0,13,11294.021429
6.457546,13,11294.387415
1.0,13,11295.02715
10.0,10,11295.458099
-2.0,4,11295.58571
3.0,13,11296.055069
5.45748,13,11296.656541
3.615174,13,11297.013916
1.0,13,11301.245277
9.0,9,11301.472857
-1.0,5,11301.547781
2.0,13,11302.044096
6.470694,12,11302.406895
10.0,10,11302.644166
0.0,6,11302.771107
2.0,13,11303.184691
9.0,9,11303.416148
4.472863,13,11303.917535
2.0,13,11304.478947
0.0,6,11304.604821
-1.0,5,11304.876708
10.0,10,11305.196293
-2.0,4,11305.294192
2.0,13,11305.638681
-3.0,8,11305.870877
3.0,13,11306.518261
1.0,13,11307.020468
9.0,9,11307.167238
7.549949,10,11307.526639
-5.0,1,11307.598884
9.0,9,11307.828923
-3.0,9,11308.145739
2.549795,13,11308.723622
9.0,9,11308.877609
2.0,13,11309.324818
-1.0,5,11309.436076
2.604273,13,11309.8527
9.0,9,11310.05255
7.549949,10,11310.329806
-1.373258,7,11310.623807
10.0,10,11310.840269
8.615844,10,11311.033116
6.462028,13,11311.483765
-1.0,6,11311.647138
6.472937,13,11312.031686
-2.0,7,11312.225081
-3.0,7,11312.485639
7.616072,9,11312.748322
8.617423,10,11313.044948
0.0,6,11313.179309
9.0,9,11313.452412
6.45793,12,11313.783117
2.0,13,11314.242008
0.708993,9,11314.582971
1.559105,13,11314.955787
10.0,10,11315.159379
0.0,6,11315.274637
2.0,13,11315.578124
9.0,9,11315.773061
2.0,13,11316.353764
9.0,9,11316.685757
3.0,13,11320.819993
6.552057,9,11321.039064
0.158681,6,11321.294525
0.0,13,11321.893735
7.472962,11,11322.315958
10.0,10,11322.68431
9.0,9,11323.004306
-1.0,5,11323.135469
7.460174,12,11323.725701
7.229499,11,11324.243128
9.0,9,11324.653146
7.537044,12,11325.042252
7.550194,10,11325.437067
10.0,10,11325.663711
2.0,13,11326.283852
9.0,9,11326.416354
9.0,9,11326.651885
-3.0,7,11326.933683
3.0,13,11327.444838
-2.0,4,11327.639763
10.0,10,11327.788953
0.0,13,11328.211715
9.0,9,11328.488946
0.0,6,11328.65404
10.0,10,11328.868615
4.0,13,11329.57173
9.0,9,11329.801071
2.0,13,11330.575422
-1.691921,6,11330.75187
9.0,9,11331.231657
1.683703,13,11331.883309
10.0,10,11332.139323
-1.0,8,11332.430246
9.0,9,11332.796368
6.0,8,11333.06757
1.0,13,11333.62672
0.0,13,11334.205727
7.550194,10,11334.539875
-2.0,8,11334.844252
-4.0,2,11334.915819
1.613583,13,11335.43225
9.0,9,11335.77277
-2.0,6,11335.943206
6.473256,12,11336.375727
3.0,13,11336.966869
-0.57992,5,11337.176918
2.0,13,11337.637145
8.0,8,11337.776339
1.683703,13,11338.287393
2.0,13,11338.913372
8.550182,11,11339.1283
-3.0,12,11339.640415
1.0,6,11343.200693
9.0,9,11343.441688
9.0,9,11343.761316
7.525552,13,11344.042339
3.0,13,11344.536786
-1.0,5,11344.683913
8.460174,13,11345.074166
8.615844,10,11345.464683
8.0,8,11345.736855
-2.0,6,11345.954442
9.62673,11,11346.28758
0.0,5,11346.378839
-3.0,6,11346.493303
9.0,9,11346.765488
8.0,8,11346.973868
10.0,10,11347.123276
9.0,9,11347.376833
7.537044,12,11347.674334
9.0,9,11347.855873
2.0,13,11348.296865
0.0,6,11348.422587
8.617423,10,11348.734963
3.547549,13,11349.337578
0.0,6,11349.499971
8.0,8,11349.712701
8.617423,10,11349.959048
6.306432,9,11350.308787
-2.0,11,11350.676353
0.0,6,11350.946355
0.700013,6,11351.041781
11.0,11,11351.497984
-2.0,6,11351.702402
2.549795,13,11352.253291
2.0,13,11352.549569
0.0,6,11352.682278
0.0,6,11352.955201
0.0,6,11353.037024
7.615917,9,11353.406857
7.550194,10,11353.675003
9.0,9,11353.954599
-1.0,5,11354.085632
9.0,9,11354.278783
2.472862,13,11354.792227
2.0,13,11355.340716
9.0,9,11355.601736
-2.0,9,11355.858252
5.549488,12,11356.208146
10.0,10,11356.550845
-2.0,4,11356.656472
7.178213,11,11356.999316
2.472861,13,11357.416273
2.0,13,11357.953539
10.0,10,11358.152229
4.460098,13,11358.675502
9.0,9,11358.860782
-0.841249,5,11362.650851
7.475492,11,11363.07322
-0.991528,7,11363.298293
6.470964,13,11363.662444
6.45979,13,11363.882702
2.0,13,11364.303344
9.0,9,11364.520173
9.0,9,11364.77402
-5.0,1,11364.828584
6.457873,13,11365.2166
1.121673,13,11365.816556
9.0,9,11366.002137
0.0,6,11366.272064
7.244118,12,11366.71581
0.700013,6,11366.85297
3.0,13,11367.372218
7.550194,10,11367.735823
1.0,6,11367.834838
2.0,13,11368.299495
-1.0,5,11368.493803
0.0,13,11369.098022
3.525094,13,11369.661856
-2.0,12,11370.085422
9.0,9,11370.32824
6.527462,12,11370.60461
-5.0,1,11370.679957
7.538963,11,11370.904185
6.101912,12,11371.116565
-1.0,5,11371.271549
-1.0,5,11371.431655
10.0,10,11371.689145
6.288401,9,11371.931055
7.617435,9,11372.277666
9.0,9,11372.567293
10.0,10,11372.897151
10.0,10,11373.245959
4.525103,13,11373.66668
-2.0,8,11373.915879
8.550182,11,11374.245027
10.0,10,11374.516356
-1.0,6,11374.78033
-3.0,4,11374.879162
7.549949,10,11375.207644
9.0,9,11375.39959
-1.379585,6,11375.635145
9.0,9,11375.874496
4.0,13,11376.315245
3.559152,13,11376.742853
2.604281,13,11377.265781
-1.0,5,11377.428854
-2.0,4,11377.622609
-1.0,6,11377.774173
8.617423,10,11377.949735
9.0,9,11378.257164
7.470691,13,11378.670711
0.0,5,11378.819708
7.550194,10,11382.805529
5.474736,13,11383.228999
8.0,8,11383.495068
7.251683,10,11383.842388
9.0,9,11384.13237
-3.0,12,11384.566872
8.0,8,11384.784234
9.0,9,11385.068355
9.0,9,11385.253868
-1.0,6,11385.488378
9.0,9,11385.707729
